Source_ID,Target_ID,Source,Target,Dependency_Type,Dependency_Count
210,350,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/undo/UndoableInsertEntry.java,Call,1
210,350,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/undo/UndoableInsertEntry.java,Create,1
210,350,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/undo/UndoableInsertEntry.java,Import,1
210,354,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/undo/UndoableRemoveEntry.java,Call,1
210,354,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/undo/UndoableRemoveEntry.java,Create,1
210,354,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/undo/UndoableRemoveEntry.java,Import,1
210,357,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/GUIUtil.java,Call,1
210,357,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/GUIUtil.java,Import,1
210,357,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/GUIUtil.java,Use,1
210,360,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/comparator/IconComparator.java,Call,4
210,360,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/comparator/IconComparator.java,Create,4
210,360,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/comparator/IconComparator.java,Import,1
210,363,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/component/CheckBoxMessage.java,Call,4
210,363,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/component/CheckBoxMessage.java,Contain,1
210,363,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/component/CheckBoxMessage.java,Create,1
210,363,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/gui/util/component/CheckBoxMessage.java,Import,1
210,402,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/bibtex/comparator/FieldComparator.java,Call,1
210,402,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/bibtex/comparator/FieldComparator.java,Create,1
210,402,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/bibtex/comparator/FieldComparator.java,Import,1
210,405,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/bibtexkeypattern/BibtexKeyPatternPreferences.java,Call,4
210,406,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtil.java,Call,4
210,406,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtil.java,Import,1
210,406,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtil.java,Use,4
210,486,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/help/HelpFile.java,Import,1
210,486,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/help/HelpFile.java,Use,4
210,498,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/importer/ImportInspector.java,Implement,1
210,498,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/importer/ImportInspector.java,Import,1
210,502,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/importer/OutputPrinter.java,Implement,1
210,502,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/importer/OutputPrinter.java,Import,1
210,587,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/l10n/Localization.java,Call,1089
210,587,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/l10n/Localization.java,Import,1
210,587,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/l10n/Localization.java,Use,1089
210,720,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/util/UpdateField.java,Call,1
210,720,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/util/UpdateField.java,Import,1
210,720,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/logic/util/UpdateField.java,Use,1
210,744,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/Defaults.java,Call,1
210,744,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/Defaults.java,Contain,1
210,744,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/Defaults.java,Create,1
210,744,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/Defaults.java,Import,1
210,745,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/DuplicateCheck.java,Call,9
210,745,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/DuplicateCheck.java,Import,1
210,745,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/DuplicateCheck.java,Use,9
210,755,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabase.java,Call,81
210,755,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabase.java,Contain,4
210,755,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabase.java,Create,4
210,755,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabase.java,Import,1
210,755,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabase.java,Use,16
210,756,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabaseContext.java,Call,49
210,756,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabaseContext.java,Contain,1
210,756,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabaseContext.java,Create,1
210,756,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabaseContext.java,Import,1
210,757,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabaseMode.java,Call,1
210,757,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabaseMode.java,Import,1
210,757,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/database/BibDatabaseMode.java,Use,1
210,771,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/AuthorList.java,Import,1
210,771,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/AuthorList.java,Use,1
210,773,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/BibEntry.java,Call,2401
210,773,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/BibEntry.java,Contain,441
210,773,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/BibEntry.java,Create,1
210,773,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/BibEntry.java,Import,1
210,773,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/BibEntry.java,Parameter,289
210,773,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/BibEntry.java,Use,225
210,785,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/FieldName.java,Import,1
210,785,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/FieldName.java,Use,2304
210,786,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/FieldProperty.java,Import,1
210,786,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/FieldProperty.java,Use,4
210,789,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/IdGenerator.java,Call,9
210,789,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/IdGenerator.java,Import,1
210,789,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/IdGenerator.java,Use,9
210,790,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/InternalBibtexFields.java,Call,4
210,790,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/InternalBibtexFields.java,Import,1
210,790,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/entry/InternalBibtexFields.java,Use,4
210,803,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/AbstractGroup.java,Call,1
210,804,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/AllEntriesGroup.java,Cast,1
210,804,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/AllEntriesGroup.java,Import,1
210,805,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/EntriesGroupChange.java,Import,1
210,805,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/EntriesGroupChange.java,Parameter,1
210,805,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/EntriesGroupChange.java,Use,1
210,808,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/GroupTreeNode.java,Call,36
210,808,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/GroupTreeNode.java,Contain,25
210,808,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/GroupTreeNode.java,Import,1
210,808,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/GroupTreeNode.java,Parameter,36
210,808,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/GroupTreeNode.java,Use,16
210,813,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/groups/TreeNode.java,Call,9
210,816,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/metadata/MetaData.java,Call,25
210,816,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/metadata/MetaData.java,Contain,4
210,816,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/metadata/MetaData.java,Create,4
210,816,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/metadata/MetaData.java,Import,1
210,816,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/metadata/MetaData.java,Use,16
210,834,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/strings/StringUtil.java,Call,1
210,834,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/strings/StringUtil.java,Import,1
210,834,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/model/strings/StringUtil.java,Use,1
210,841,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/preferences/JabRefPreferences.java,Call,225
210,841,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/preferences/JabRefPreferences.java,Import,1
210,841,src/main/java/net/sf/jabref/gui/importer/ImportInspectionDialog.java,src/main/java/net/sf/jabref/preferences/JabRefPreferences.java,Use,400
211,23,src/main/java/net/sf/jabref/gui/importer/ImportMenuItem.java,src/main/java/net/sf/jabref/Globals.java,Import,1
211,23,src/main/java/net/sf/jabref/gui/importer/ImportMenuItem.java,src/main/java/net/sf/jabref/Globals.java,Use,64
211,53,src/main/java/net/sf/jabref/gui/importer/ImportMenuItem.java,src/main/java/net/sf/jabref/gui/BasePanel.java,Cast,1
211,53,src/main/java/net/sf/jabref/gui/importer/ImportMenuItem.java,src/main/java/net/sf/jabref/gui/BasePanel.java,Contain,1
211,53,src/main/java/net/sf/jabref/gui/importer/ImportMenuItem.java,src/main/java/net/sf/jabref/gui/BasePanel.java,Import,1
211,62,src/main/java/net/sf/jabref/gui/importer/ImportMenuItem.java,src/main/java/net/sf/jabref/gui/EntryMarker.java,Call,4
211,62,src/main/java/net/sf/jabref/gui/importer/ImportMenuItem.java,src/main/java/net/sf/jabref/gui/EntryMarker.java,Import,1
